transaction_id,customer_id,transaction_timestamp,merchant_id,merchant_name,product_category,product_name,amount,fee_amount,cashback_amount,loyalty_points,payment_method,transaction_status,device_type,location_type,currency,updated_at
TXN_20251202_044981,USER_0085,2025-12-02 05:57:44,MERCH_0319,Merchant_0318,Others,Sports Equipment,904.24,26.16,0.0,0,UPI,Failed,Android,Urban,INR,2025-12-02 05:57:44
TXN_20251202_044982,USER_0985,2025-12-02 21:11:48,MERCH_0052,Merchant_0051,Bills,Electricity Bill,2243.84,41.62,43.96,201,UPI,Successful,iOS,Urban,INR,2025-12-02 21:11:48
TXN_20251202_044983,USER_0150,2025-12-02 12:52:32,MERCH_0087,Merchant_0086,Groceries,Sugar 5kg,625.89,11.73,6.66,44,Debit Card,Successful,iOS,Urban,INR,2025-12-02 12:52:32
TXN_20251202_044984,USER_0216,2025-12-02 22:08:19,MERCH_0195,Merchant_0194,Bills,Mobile Recharge,3207.78,60.34,151.1,293,UPI,Successful,Android,Urban,INR,2025-12-02 22:08:19
TXN_20251202_044985,USER_0145,2025-12-02 03:30:57,MERCH_0219,Merchant_0218,Food,Biryani Meal,2403.65,55.51,27.25,150,Debit Card,Successful,Android,Urban,INR,2025-12-02 03:30:57
TXN_20251202_044986,USER_0187,2025-12-02 04:27:53,MERCH_0495,Merchant_0494,Fashion,Fastrack Watch,155.42,3.28,6.4,9,UPI,Successful,iOS,Suburban,INR,2025-12-02 04:27:53
TXN_20251202_044987,USER_0092,2025-12-02 08:54:18,MERCH_0475,Merchant_0474,Groceries,Cooking Oil 5L,5484.09,113.78,35.89,301,UPI,Successful,Android,Urban,INR,2025-12-02 08:54:18
TXN_20251202_044988,USER_0583,2025-12-02 00:36:49,MERCH_0394,Merchant_0393,Travel,Train Ticket AC,4252.87,65.56,87.1,229,UPI,Successful,Web,Rural,INR,2025-12-02 00:36:49
TXN_20251202_044989,USER_0643,2025-12-02 19:12:33,MERCH_0128,Merchant_0127,Health,Yoga Mat,1037.28,28.81,25.91,73,Credit Card,Successful,iOS,Suburban,INR,2025-12-02 19:12:33
TXN_20251202_044990,USER_0568,2025-12-02 23:43:27,MERCH_0060,Merchant_0059,Others,Kitchenware,2395.19,44.76,47.5,158,UPI,Successful,Web,Urban,INR,2025-12-02 23:43:27
TXN_20251202_044991,USER_0446,2025-12-02 16:41:58,MERCH_0004,Myntra,Education,School Fee Payment,405.96,6.93,12.72,34,UPI,Successful,Android,Urban,INR,2025-12-02 16:41:58
TXN_20251202_044992,USER_0547,2025-12-02 04:49:13,MERCH_0378,Merchant_0377,Health,Doctor Consultation,836.96,19.38,14.99,50,UPI,Successful,Android,Urban,INR,2025-12-02 04:49:13
TXN_20251202_044993,USER_0322,2025-12-02 14:06:41,MERCH_0149,Merchant_0148,Electronics,OnePlus 11,9595.79,263.83,115.94,725,UPI,Successful,Android,Urban,INR,2025-12-02 14:06:41
TXN_20251202_044994,USER_0140,2025-12-02 03:45:50,MERCH_0224,Merchant_0223,Others,Sports Equipment,570.01,11.02,12.12,33,UPI,Successful,Android,Urban,INR,2025-12-02 03:45:50
TXN_20251202_044995,USER_0817,2025-12-02 14:42:34,MERCH_0173,Merchant_0172,Groceries,Sugar 5kg,1825.39,51.17,65.64,144,UPI,Successful,Web,Urban,INR,2025-12-02 14:42:34
TXN_20251202_044996,USER_0469,2025-12-02 02:51:53,MERCH_0457,Merchant_0456,Bills,Mobile Recharge,447.48,8.18,7.25,27,UPI,Successful,Android,Urban,INR,2025-12-02 02:51:53
TXN_20251202_044997,USER_0313,2025-12-02 18:12:04,MERCH_0154,Merchant_0153,Fashion,Fastrack Watch,2534.99,70.29,68.74,131,Credit Card,Successful,Android,Rural,INR,2025-12-02 18:12:04
TXN_20251202_044998,USER_0726,2025-12-02 04:01:16,MERCH_0470,Merchant_0469,Food,Chicken Tikka,3173.99,67.33,138.87,191,UPI,Successful,Android,Urban,INR,2025-12-02 04:01:16
TXN_20251202_044999,USER_0309,2025-12-02 15:49:28,MERCH_0261,Merchant_0260,Bills,Broadband Bill,3729.88,77.61,40.88,312,UPI,Successful,Android,Urban,INR,2025-12-02 15:49:28
TXN_20251202_045000,USER_0480,2025-12-02 11:34:22,MERCH_0040,Merchant_0039,Fashion,Fastrack Watch,2887.03,63.78,100.2,190,UPI,Successful,Android,Urban,INR,2025-12-02 11:34:22
TXN_20251202_045001,USER_0876,2025-12-02 09:20:37,MERCH_0197,Merchant_0196,Others,Plants,7531.39,223.37,58.74,400,Credit Card,Successful,Android,Urban,INR,2025-12-02 09:20:37
TXN_20251202_045002,USER_0753,2025-12-02 07:34:35,MERCH_0203,Merchant_0202,Groceries,Milk 2L,1038.96,28.78,0.14,64,UPI,Successful,Android,Urban,INR,2025-12-02 07:34:35
TXN_20251202_045003,USER_0946,2025-12-02 05:00:30,MERCH_0225,Merchant_0224,Groceries,Milk 2L,627.49,16.96,29.11,46,UPI,Successful,Android,Suburban,INR,2025-12-02 05:00:30
TXN_20251202_045004,USER_0491,2025-12-02 20:02:41,MERCH_0109,Merchant_0108,Groceries,Wheat Flour 10kg,1005.08,28.76,4.78,74,Bank Transfer,Successful,iOS,Suburban,INR,2025-12-02 20:02:41
TXN_20251202_045005,USER_0867,2025-12-02 20:02:45,MERCH_0072,Merchant_0071,Food,Masala Dosa,470.49,12.02,15.68,24,Credit Card,Successful,iOS,Urban,INR,2025-12-02 20:02:45
TXN_20251202_045006,USER_0992,2025-12-02 16:21:12,MERCH_0141,Merchant_0140,Electronics,iPhone 15,1956.24,51.69,20.62,98,UPI,Successful,Web,Urban,INR,2025-12-02 16:21:12
TXN_20251202_045007,USER_0490,2025-12-02 14:14:04,MERCH_0333,Merchant_0332,Food,Chicken Tikka,1572.43,32.06,45.5,106,UPI,Successful,Web,Urban,INR,2025-12-02 14:14:04
TXN_20251202_045008,USER_0827,2025-12-02 06:32:40,MERCH_0159,Merchant_0158,Bills,Credit Card Payment,2914.74,54.32,0.0,0,Debit Card,Failed,Android,Urban,INR,2025-12-02 06:32:40
TXN_20251202_045009,USER_0903,2025-12-02 21:43:30,MERCH_0326,Merchant_0325,Education,Tuition Fee,359.16,6.61,3.33,18,UPI,Successful,Web,Rural,INR,2025-12-02 21:43:30
TXN_20251202_045010,USER_0831,2025-12-02 14:27:59,MERCH_0097,Merchant_0096,Others,Gift Card,1784.67,42.43,0.0,0,UPI,Failed,iOS,Urban,INR,2025-12-02 14:27:59
TXN_20251202_045011,USER_0817,2025-12-02 21:58:38,MERCH_0140,Merchant_0139,Others,Pet Food,6090.47,95.87,210.37,332,Wallet Balance,Successful,Android,Urban,INR,2025-12-02 21:58:38
TXN_20251202_045012,USER_0961,2025-12-02 05:39:01,MERCH_0193,Merchant_0192,Health,Yoga Mat,3204.24,83.65,64.98,190,Debit Card,Successful,Android,Rural,INR,2025-12-02 05:39:01
TXN_20251202_045013,USER_0653,2025-12-02 03:12:05,MERCH_0214,Merchant_0213,Health,Protein Powder 1kg,271.64,6.84,10.87,26,Wallet Balance,Successful,iOS,Urban,INR,2025-12-02 03:12:05
TXN_20251202_045014,USER_0654,2025-12-02 21:58:51,MERCH_0120,Merchant_0119,Health,Fitness Band,1787.0,35.15,59.06,154,UPI,Successful,Android,Urban,INR,2025-12-02 21:58:51
TXN_20251202_045015,USER_0510,2025-12-02 10:45:52,MERCH_0212,Merchant_0211,Others,Cosmetics,868.9,18.75,9.16,46,UPI,Successful,Android,Urban,INR,2025-12-02 10:45:52
TXN_20251202_045016,USER_0029,2025-12-02 21:39:01,MERCH_0005,Ajio,Electronics,Samsung Galaxy S23,1831.45,35.61,64.02,102,UPI,Successful,Android,Urban,INR,2025-12-02 21:39:01
TXN_20251202_045017,USER_0982,2025-12-02 04:38:52,MERCH_0077,Merchant_0076,Food,Ice Cream Tub,1235.64,22.05,54.16,84,UPI,Successful,Android,Urban,INR,2025-12-02 04:38:52
TXN_20251202_045018,USER_0550,2025-12-02 20:18:08,MERCH_0486,Merchant_0485,Fashion,Nike Air Max,10293.79,196.81,427.85,562,UPI,Successful,Android,Urban,INR,2025-12-02 20:18:08
TXN_20251202_045019,USER_0908,2025-12-02 05:33:00,MERCH_0389,Merchant_0388,Entertainment,Book Novel,1969.85,46.52,19.95,136,UPI,Successful,Android,Suburban,INR,2025-12-02 05:33:00
TXN_20251202_045020,USER_0528,2025-12-02 03:25:54,MERCH_0490,Merchant_0489,Groceries,Wheat Flour 10kg,2481.85,41.54,54.13,174,Wallet Balance,Successful,Android,Urban,INR,2025-12-02 03:25:54
TXN_20251202_045021,USER_0712,2025-12-02 09:29:43,MERCH_0021,Paytm Mall,Electronics,"Samsung 55"" TV",1730.1,32.39,41.5,131,Wallet Balance,Successful,Android,Urban,INR,2025-12-02 09:29:43
TXN_20251202_045022,USER_0350,2025-12-02 16:35:43,MERCH_0413,Merchant_0412,Health,Protein Powder 1kg,2905.76,45.58,42.92,150,UPI,Successful,Android,Urban,INR,2025-12-02 16:35:43
TXN_20251202_045023,USER_0649,2025-12-02 14:57:57,MERCH_0435,Merchant_0434,Bills,Credit Card Payment,1455.51,35.18,28.87,92,UPI,Successful,iOS,Suburban,INR,2025-12-02 14:57:57
TXN_20251202_045024,USER_0796,2025-12-02 23:24:58,MERCH_0044,Merchant_0043,Health,Protein Powder 1kg,3918.71,77.66,25.02,216,UPI,Successful,Android,Urban,INR,2025-12-02 23:24:58
TXN_20251202_045025,USER_0589,2025-12-02 06:16:05,MERCH_0434,Merchant_0433,Groceries,Sugar 5kg,1221.79,23.48,5.78,98,Bank Transfer,Successful,Web,Urban,INR,2025-12-02 06:16:05
TXN_20251202_045026,USER_0732,2025-12-02 13:31:45,MERCH_0131,Merchant_0130,Others,Cosmetics,7161.35,212.61,85.07,519,UPI,Successful,iOS,Urban,INR,2025-12-02 13:31:45
TXN_20251202_045027,USER_0639,2025-12-02 19:01:22,MERCH_0455,Merchant_0454,Fashion,Ray-Ban Sunglasses,2970.39,51.01,55.81,172,Debit Card,Successful,Android,Urban,INR,2025-12-02 19:01:22
TXN_20251202_045028,USER_0522,2025-12-02 06:19:11,MERCH_0500,Merchant_0499,Food,Masala Dosa,1552.22,37.95,17.51,99,UPI,Successful,iOS,Rural,INR,2025-12-02 06:19:11
TXN_20251202_045029,USER_0568,2025-12-02 06:16:55,MERCH_0317,Merchant_0316,Others,Toys Pack,4196.86,106.34,106.92,286,Bank Transfer,Successful,Android,Urban,INR,2025-12-02 06:16:55
TXN_20251202_045030,USER_0737,2025-12-02 17:16:50,MERCH_0348,Merchant_0347,Groceries,Sugar 5kg,2960.25,64.11,93.86,153,UPI,Successful,Android,Suburban,INR,2025-12-02 17:16:50
TXN_20251202_045031,USER_0772,2025-12-02 14:17:06,MERCH_0088,Merchant_0087,Education,E-Learning Subscription,4135.3,67.16,197.48,231,Credit Card,Successful,Android,Rural,INR,2025-12-02 14:17:06
TXN_20251202_045032,USER_0970,2025-12-02 15:24:48,MERCH_0341,Merchant_0340,Entertainment,IPL Match Ticket,1969.91,38.46,98.49,150,UPI,Successful,Android,Urban,INR,2025-12-02 15:24:48
TXN_20251202_045033,USER_0342,2025-12-02 12:56:29,MERCH_0472,Merchant_0471,Education,Tuition Fee,1420.57,35.15,26.73,86,UPI,Successful,Android,Suburban,INR,2025-12-02 12:56:29
TXN_20251202_045034,USER_0668,2025-12-02 16:20:56,MERCH_0335,Merchant_0334,Fashion,Adidas Ultraboost,2069.94,41.24,0.0,0,UPI,Failed,iOS,Urban,INR,2025-12-02 16:20:56
TXN_20251202_045035,USER_0636,2025-12-02 01:14:07,MERCH_0093,Merchant_0092,Food,Chicken Tikka,1096.22,29.49,10.57,103,UPI,Successful,iOS,Urban,INR,2025-12-02 01:14:07
TXN_20251202_045036,USER_0641,2025-12-02 06:22:33,MERCH_0459,Merchant_0458,Others,Donation,4814.22,103.46,80.79,455,UPI,Successful,iOS,Urban,INR,2025-12-02 06:22:33
TXN_20251202_045037,USER_0403,2025-12-02 20:30:22,MERCH_0138,Merchant_0137,Others,Donation,7857.21,118.06,200.82,505,UPI,Successful,Android,Suburban,INR,2025-12-02 20:30:22
TXN_20251202_045038,USER_0521,2025-12-02 04:55:00,MERCH_0388,Merchant_0387,Others,Tools Set,3226.13,73.66,152.45,162,Debit Card,Successful,Android,Suburban,INR,2025-12-02 04:55:00
TXN_20251202_045039,USER_0947,2025-12-02 23:10:59,MERCH_0222,Merchant_0221,Bills,Electricity Bill,7466.32,157.31,0.0,0,UPI,Failed,Android,Urban,INR,2025-12-02 23:10:59
TXN_20251202_045040,USER_0028,2025-12-02 13:48:29,MERCH_0209,Merchant_0208,Education,Study Lamp,5579.56,116.19,70.39,279,UPI,Successful,iOS,Suburban,INR,2025-12-02 13:48:29
TXN_20251202_045041,USER_0854,2025-12-02 00:00:08,MERCH_0444,Merchant_0443,Entertainment,Book Novel,1382.64,24.58,36.86,72,Debit Card,Successful,Android,Urban,INR,2025-12-02 00:00:08
TXN_20251202_045042,USER_0283,2025-12-02 07:47:06,MERCH_0367,Merchant_0366,Food,Paneer Butter Masala,4170.51,111.69,167.97,234,UPI,Successful,iOS,Suburban,INR,2025-12-02 07:47:06
TXN_20251202_045043,USER_0295,2025-12-02 16:53:31,MERCH_0117,Merchant_0116,Health,Protein Powder 1kg,501.21,14.27,21.02,25,UPI,Successful,iOS,Urban,INR,2025-12-02 16:53:31
TXN_20251202_045044,USER_0997,2025-12-02 22:44:25,MERCH_0487,Merchant_0486,Others,Gift Card,2177.8,49.62,47.84,195,UPI,Successful,Android,Rural,INR,2025-12-02 22:44:25
TXN_20251202_045045,USER_0867,2025-12-02 17:23:48,MERCH_0002,Flipkart,Education,Tuition Fee,554.27,12.01,25.57,49,UPI,Successful,iOS,Urban,INR,2025-12-02 17:23:48
TXN_20251202_045046,USER_0682,2025-12-02 08:11:18,MERCH_0159,Merchant_0158,Entertainment,Concert Pass,1620.26,43.35,2.62,103,UPI,Successful,Android,Urban,INR,2025-12-02 08:11:18
TXN_20251202_045047,USER_0744,2025-12-02 01:28:02,MERCH_0065,Merchant_0064,Education,Online Course Fee,428.51,12.35,7.98,26,UPI,Successful,Android,Rural,INR,2025-12-02 01:28:02
TXN_20251202_045048,USER_0702,2025-12-02 08:17:25,MERCH_0276,Merchant_0275,Fashion,Adidas Ultraboost,5400.81,123.29,162.3,485,Debit Card,Successful,Android,Suburban,INR,2025-12-02 08:17:25
TXN_20251202_045049,USER_0759,2025-12-02 08:24:24,MERCH_0220,Merchant_0219,Entertainment,Gaming Console,1218.18,31.45,2.84,91,Wallet Balance,Successful,iOS,Urban,INR,2025-12-02 08:24:24
TXN_20251202_045050,USER_0542,2025-12-02 18:08:54,MERCH_0427,Merchant_0426,Food,Paneer Butter Masala,4475.27,80.34,0.0,0,Debit Card,Pending,iOS,Urban,INR,2025-12-02 18:08:54
TXN_20251202_045051,USER_0136,2025-12-02 13:00:58,MERCH_0072,Merchant_0071,Electronics,"Samsung 55"" TV",1676.53,29.92,35.6,89,UPI,Successful,Android,Urban,INR,2025-12-02 13:00:58
TXN_20251202_045052,USER_0848,2025-12-02 22:08:00,MERCH_0226,Merchant_0225,Entertainment,Concert Pass,285.94,5.51,6.54,18,UPI,Successful,Web,Suburban,INR,2025-12-02 22:08:00
TXN_20251202_045053,USER_0076,2025-12-02 08:45:48,MERCH_0202,Merchant_0201,Fashion,Fastrack Watch,1114.14,20.08,9.64,93,UPI,Successful,iOS,Rural,INR,2025-12-02 08:45:48
TXN_20251202_045054,USER_0123,2025-12-02 07:24:52,MERCH_0493,Merchant_0492,Electronics,iPhone 15,1063.47,22.68,44.44,56,Debit Card,Successful,iOS,Urban,INR,2025-12-02 07:24:52
TXN_20251202_045055,USER_0949,2025-12-02 05:11:56,MERCH_0451,Merchant_0450,Fashion,Zara Dress,1781.52,51.74,41.59,129,UPI,Successful,iOS,Urban,INR,2025-12-02 05:11:56
TXN_20251202_045056,USER_0144,2025-12-02 02:43:36,MERCH_0379,Merchant_0378,Fashion,H&M T-Shirt,8168.46,174.54,178.47,461,Debit Card,Successful,Web,Urban,INR,2025-12-02 02:43:36
TXN_20251202_045057,USER_0844,2025-12-02 13:21:38,MERCH_0423,Merchant_0422,Bills,Mobile Recharge,9639.43,177.01,250.91,491,UPI,Successful,iOS,Suburban,INR,2025-12-02 13:21:38
TXN_20251202_045058,USER_0816,2025-12-02 23:25:12,MERCH_0114,Merchant_0113,Education,E-Learning Subscription,1434.78,21.88,31.07,86,Credit Card,Successful,Android,Urban,INR,2025-12-02 23:25:12
TXN_20251202_045059,USER_0484,2025-12-02 02:04:11,MERCH_0059,Merchant_0058,Electronics,"Samsung 55"" TV",512.72,15.28,21.64,41,UPI,Successful,Android,Urban,INR,2025-12-02 02:04:11
TXN_20251202_045060,USER_0051,2025-12-02 09:51:25,MERCH_0213,Merchant_0212,Health,Vitamin Supplements,859.11,20.0,5.29,57,Credit Card,Successful,Web,Urban,INR,2025-12-02 09:51:25
TXN_20251202_045061,USER_0697,2025-12-02 13:17:02,MERCH_0284,Merchant_0283,Travel,Cab Ride 20km,2920.79,52.63,44.17,171,UPI,Successful,Android,Urban,INR,2025-12-02 13:17:02
TXN_20251202_045062,USER_0505,2025-12-02 03:16:20,MERCH_0443,Merchant_0442,Food,Chicken Tikka,1622.56,26.69,20.39,129,Credit Card,Successful,iOS,Rural,INR,2025-12-02 03:16:20
TXN_20251202_045063,USER_0313,2025-12-02 13:24:46,MERCH_0420,Merchant_0419,Entertainment,Game CD,374.16,6.38,2.27,36,Credit Card,Successful,Android,Urban,INR,2025-12-02 13:24:46
TXN_20251202_045064,USER_0102,2025-12-02 08:19:07,MERCH_0267,Merchant_0266,Food,Burger Combo,1092.7,21.74,26.66,91,UPI,Successful,Android,Urban,INR,2025-12-02 08:19:07
TXN_20251202_045065,USER_0847,2025-12-02 18:39:45,MERCH_0382,Merchant_0381,Health,Medicine Pack,6711.47,124.65,270.27,347,Credit Card,Successful,Android,Suburban,INR,2025-12-02 18:39:45
TXN_20251202_045066,USER_0548,2025-12-02 13:45:42,MERCH_0454,Merchant_0453,Bills,Broadband Bill,2421.77,37.98,46.14,213,UPI,Successful,Web,Urban,INR,2025-12-02 13:45:42
TXN_20251202_045067,USER_0622,2025-12-02 21:54:29,MERCH_0498,Merchant_0497,Education,Certification Exam,1895.6,53.73,42.35,140,Debit Card,Successful,Android,Suburban,INR,2025-12-02 21:54:29
TXN_20251202_045068,USER_0432,2025-12-02 09:55:14,MERCH_0279,Merchant_0278,Health,Doctor Consultation,1225.62,28.22,2.43,118,UPI,Successful,Android,Urban,INR,2025-12-02 09:55:14
TXN_20251202_045069,USER_0535,2025-12-02 21:06:07,MERCH_0291,Merchant_0290,Others,Plants,1141.44,30.51,0.0,0,UPI,Pending,Android,Urban,INR,2025-12-02 21:06:07
TXN_20251202_045070,USER_0839,2025-12-02 17:37:03,MERCH_0124,Merchant_0123,Education,Workshop Pass,3114.93,76.13,104.88,213,Debit Card,Successful,Web,Urban,INR,2025-12-02 17:37:03
TXN_20251202_045071,USER_0532,2025-12-02 06:19:26,MERCH_0304,Merchant_0303,Entertainment,YouTube Premium,2084.03,58.86,66.24,107,Credit Card,Successful,iOS,Suburban,INR,2025-12-02 06:19:26
TXN_20251202_045072,USER_0693,2025-12-02 08:26:45,MERCH_0120,Merchant_0119,Groceries,Tea Powder 1kg,3908.92,62.61,150.16,299,Debit Card,Successful,Android,Urban,INR,2025-12-02 08:26:45
TXN_20251202_045073,USER_0093,2025-12-02 21:52:52,MERCH_0449,Merchant_0448,Entertainment,Movie Ticket 2,3123.31,58.81,124.24,261,Credit Card,Successful,iOS,Urban,INR,2025-12-02 21:52:52
TXN_20251202_045074,USER_0798,2025-12-02 13:21:21,MERCH_0271,Merchant_0270,Others,Gift Card,1844.05,38.87,0.0,0,Credit Card,Failed,iOS,Urban,INR,2025-12-02 13:21:21
TXN_20251202_045075,USER_0800,2025-12-02 20:29:12,MERCH_0069,Merchant_0068,Others,Donation,2655.03,43.46,36.59,172,Wallet Balance,Successful,Android,Suburban,INR,2025-12-02 20:29:12
TXN_20251202_045076,USER_0230,2025-12-02 12:07:19,MERCH_0418,Merchant_0417,Health,Doctor Consultation,999.71,22.35,31.87,81,UPI,Successful,Android,Urban,INR,2025-12-02 12:07:19
TXN_20251202_045077,USER_0572,2025-12-02 20:36:41,MERCH_0152,Merchant_0151,Electronics,Dell XPS 13,1723.02,39.74,80.59,98,Credit Card,Successful,Android,Rural,INR,2025-12-02 20:36:41
TXN_20251202_045078,USER_0917,2025-12-02 20:08:48,MERCH_0097,Merchant_0096,Education,Tuition Fee,6911.56,181.77,82.47,393,UPI,Successful,iOS,Suburban,INR,2025-12-02 20:08:48
TXN_20251202_045079,USER_0706,2025-12-02 03:02:51,MERCH_0177,Merchant_0176,Others,Gift Card,1827.51,32.9,32.22,121,Debit Card,Successful,Android,Urban,INR,2025-12-02 03:02:51
TXN_20251202_045080,USER_0694,2025-12-02 12:48:15,MERCH_0065,Merchant_0064,Fashion,Levi's Jeans,1455.07,38.41,4.64,131,UPI,Successful,Web,Urban,INR,2025-12-02 12:48:15
TXN_20251202_045081,USER_0802,2025-12-02 13:20:42,MERCH_0203,Merchant_0202,Education,Workshop Pass,2231.62,55.5,51.5,126,Wallet Balance,Successful,iOS,Urban,INR,2025-12-02 13:20:42
TXN_20251202_045082,USER_0129,2025-12-02 17:52:19,MERCH_0267,Merchant_0266,Fashion,Fastrack Watch,563.65,11.45,12.98,42,UPI,Successful,Android,Suburban,INR,2025-12-02 17:52:19
TXN_20251202_045083,USER_0248,2025-12-02 11:12:06,MERCH_0353,Merchant_0352,Health,Protein Powder 1kg,2254.87,54.91,20.83,149,Credit Card,Successful,Android,Urban,INR,2025-12-02 11:12:06
TXN_20251202_045084,USER_0322,2025-12-02 09:36:38,MERCH_0017,BookMyShow,Entertainment,Movie Ticket 2,9858.05,274.68,13.35,832,UPI,Successful,Android,Urban,INR,2025-12-02 09:36:38
TXN_20251202_045085,USER_0085,2025-12-02 22:55:11,MERCH_0395,Merchant_0394,Food,Burger Combo,805.44,13.29,38.87,42,UPI,Successful,Web,Rural,INR,2025-12-02 22:55:11
TXN_20251202_045086,USER_0650,2025-12-02 04:08:50,MERCH_0241,Merchant_0240,Travel,Flight Delhi-Mumbai,2361.51,43.42,66.93,137,UPI,Successful,Android,Suburban,INR,2025-12-02 04:08:50
TXN_20251202_045087,USER_0398,2025-12-02 22:39:44,MERCH_0373,Merchant_0372,Others,Pet Food,1766.06,49.56,8.73,130,Debit Card,Successful,Android,Urban,INR,2025-12-02 22:39:44
TXN_20251202_045088,USER_0695,2025-12-02 18:51:38,MERCH_0076,Merchant_0075,Education,Study Lamp,1721.43,47.83,0.02,116,Debit Card,Successful,Web,Urban,INR,2025-12-02 18:51:38
TXN_20251202_045089,USER_0955,2025-12-02 12:21:53,MERCH_0214,Merchant_0213,Groceries,Vegetables Basket,1690.66,25.76,73.43,105,UPI,Successful,iOS,Rural,INR,2025-12-02 12:21:53
TXN_20251202_045090,USER_0229,2025-12-02 23:32:05,MERCH_0184,Merchant_0183,Entertainment,Game CD,3693.42,56.29,81.9,368,UPI,Successful,iOS,Urban,INR,2025-12-02 23:32:05
TXN_20251202_045091,USER_0074,2025-12-02 14:32:16,MERCH_0084,Merchant_0083,Bills,Gas Cylinder,602.98,16.75,2.33,53,UPI,Successful,Android,Suburban,INR,2025-12-02 14:32:16
TXN_20251202_045092,USER_0536,2025-12-02 16:24:27,MERCH_0433,Merchant_0432,Bills,Gas Cylinder,3599.94,81.05,72.02,339,UPI,Successful,Web,Suburban,INR,2025-12-02 16:24:27
TXN_20251202_045093,USER_0283,2025-12-02 12:34:58,MERCH_0363,Merchant_0362,Entertainment,Movie Ticket 2,1937.46,51.26,51.85,107,UPI,Successful,iOS,Urban,INR,2025-12-02 12:34:58
TXN_20251202_045094,USER_0574,2025-12-02 01:18:31,MERCH_0343,Merchant_0342,Health,Medical Checkup,310.22,8.56,5.69,27,UPI,Successful,iOS,Urban,INR,2025-12-02 01:18:31
TXN_20251202_045095,USER_0039,2025-12-02 03:58:00,MERCH_0429,Merchant_0428,Electronics,Boat Airdopes,2643.44,65.22,71.22,188,UPI,Successful,Android,Urban,INR,2025-12-02 03:58:00
TXN_20251202_045096,USER_0245,2025-12-02 01:06:32,MERCH_0381,Merchant_0380,Health,Doctor Consultation,2026.21,53.17,0.0,0,Credit Card,Failed,Android,Suburban,INR,2025-12-02 01:06:32
TXN_20251202_045097,USER_0382,2025-12-02 04:02:49,MERCH_0017,BookMyShow,Education,Workshop Pass,756.15,21.73,9.8,64,Debit Card,Successful,iOS,Suburban,INR,2025-12-02 04:02:49
TXN_20251202_045098,USER_0548,2025-12-02 16:46:56,MERCH_0458,Merchant_0457,Fashion,Nike Air Max,2122.97,46.57,22.11,120,UPI,Successful,iOS,Urban,INR,2025-12-02 16:46:56
TXN_20251202_045099,USER_0109,2025-12-02 08:48:23,MERCH_0019,Amazon Prime Video,Travel,Flight Delhi-Mumbai,484.8,11.3,0.0,0,UPI,Pending,iOS,Urban,INR,2025-12-02 08:48:23
TXN_20251202_045100,USER_0530,2025-12-02 13:18:43,MERCH_0114,Merchant_0113,Education,Workshop Pass,911.69,26.97,45.08,82,Wallet Balance,Successful,Android,Urban,INR,2025-12-02 13:18:43
TXN_20251202_045101,USER_0413,2025-12-02 03:39:12,MERCH_0090,Merchant_0089,Education,Study Lamp,1876.15,39.8,92.89,109,UPI,Successful,iOS,Rural,INR,2025-12-02 03:39:12
TXN_20251202_045102,USER_0801,2025-12-02 13:05:12,MERCH_0214,Merchant_0213,Others,Home Decor Item,335.08,6.7,14.32,25,UPI,Successful,iOS,Urban,INR,2025-12-02 13:05:12
TXN_20251202_045103,USER_0811,2025-12-02 16:09:37,MERCH_0348,Merchant_0347,Electronics,Dell XPS 13,571.7,14.16,6.95,30,UPI,Successful,iOS,Urban,INR,2025-12-02 16:09:37
TXN_20251202_045104,USER_0706,2025-12-02 16:46:50,MERCH_0390,Merchant_0389,Groceries,Rice 25kg,663.89,16.92,2.3,37,Wallet Balance,Successful,Android,Urban,INR,2025-12-02 16:46:50
TXN_20251202_045105,USER_0778,2025-12-02 06:05:56,MERCH_0140,Merchant_0139,Bills,Gas Cylinder,1957.01,40.46,63.15,134,UPI,Successful,Android,Urban,INR,2025-12-02 06:05:56
