transaction_id,customer_id,transaction_timestamp,merchant_id,merchant_name,product_category,product_name,amount,fee_amount,cashback_amount,loyalty_points,payment_method,transaction_status,device_type,location_type,currency,updated_at
TXN_20251130_015031,USER_0472,2025-11-30 09:12:19,MERCH_0089,Merchant_0088,Groceries,Cooking Oil 5L,1132.38,22.47,7.28,56,Debit Card,Successful,Android,Urban,INR,2025-11-30 09:12:19
TXN_20251130_015032,USER_0543,2025-11-30 02:07:54,MERCH_0421,Merchant_0420,Education,Certification Exam,574.47,12.31,24.85,49,UPI,Successful,Android,Rural,INR,2025-11-30 02:07:54
TXN_20251130_015033,USER_0984,2025-11-30 18:04:56,MERCH_0068,Merchant_0067,Electronics,Samsung Galaxy S23,927.82,19.68,24.26,68,UPI,Successful,Web,Urban,INR,2025-11-30 18:04:56
TXN_20251130_015034,USER_0777,2025-11-30 15:06:20,MERCH_0046,Merchant_0045,Electronics,Sony WH-1000XM5,1869.12,50.66,57.8,94,UPI,Successful,Android,Urban,INR,2025-11-30 15:06:20
TXN_20251130_015035,USER_0762,2025-11-30 23:16:50,MERCH_0094,Merchant_0093,Food,Pizza Large,2588.25,42.78,8.67,240,UPI,Successful,Web,Urban,INR,2025-11-30 23:16:50
TXN_20251130_015036,USER_0262,2025-11-30 15:55:49,MERCH_0210,Merchant_0209,Entertainment,Game CD,10726.29,319.41,341.49,724,UPI,Successful,Android,Rural,INR,2025-11-30 15:55:49
TXN_20251130_015037,USER_0744,2025-11-30 02:51:48,MERCH_0447,Merchant_0446,Fashion,Zara Dress,1056.37,24.21,29.64,58,Wallet Balance,Successful,Android,Urban,INR,2025-11-30 02:51:48
TXN_20251130_015038,USER_0135,2025-11-30 16:21:20,MERCH_0252,Merchant_0251,Health,Vitamin Supplements,3923.05,64.88,110.49,369,Wallet Balance,Successful,Android,Rural,INR,2025-11-30 16:21:20
TXN_20251130_015039,USER_0688,2025-11-30 16:50:27,MERCH_0445,Merchant_0444,Education,Online Course Fee,2455.19,67.16,75.03,176,UPI,Successful,Android,Urban,INR,2025-11-30 16:50:27
TXN_20251130_015040,USER_0817,2025-11-30 07:37:36,MERCH_0254,Merchant_0253,Bills,Broadband Bill,6607.74,104.77,146.44,413,Wallet Balance,Successful,Web,Urban,INR,2025-11-30 07:37:36
TXN_20251130_015041,USER_0336,2025-11-30 02:10:18,MERCH_0349,Merchant_0348,Education,Online Course Fee,3217.08,61.85,114.37,287,Wallet Balance,Successful,Web,Urban,INR,2025-11-30 02:10:18
TXN_20251130_015042,USER_0167,2025-11-30 15:16:05,MERCH_0207,Merchant_0206,Electronics,OnePlus 11,659.52,16.3,24.91,42,UPI,Successful,Android,Urban,INR,2025-11-30 15:16:05
TXN_20251130_015043,USER_0281,2025-11-30 16:16:18,MERCH_0140,Merchant_0139,Food,Masala Dosa,322.77,5.17,0.0,0,UPI,Failed,Android,Suburban,INR,2025-11-30 16:16:18
TXN_20251130_015044,USER_0566,2025-11-30 23:01:16,MERCH_0089,Merchant_0088,Electronics,Sony WH-1000XM5,2468.24,55.09,40.9,124,UPI,Successful,iOS,Urban,INR,2025-11-30 23:01:16
TXN_20251130_015045,USER_0110,2025-11-30 20:48:40,MERCH_0349,Merchant_0348,Electronics,Sony WH-1000XM5,1065.87,20.66,19.65,74,UPI,Successful,Android,Suburban,INR,2025-11-30 20:48:40
TXN_20251130_015046,USER_0276,2025-11-30 23:29:30,MERCH_0477,Merchant_0476,Travel,Hotel 1 Night,678.37,13.08,33.16,42,UPI,Successful,Android,Urban,INR,2025-11-30 23:29:30
TXN_20251130_015047,USER_0960,2025-11-30 19:34:35,MERCH_0430,Merchant_0429,Fashion,Zara Dress,508.99,9.9,11.23,26,UPI,Successful,Android,Suburban,INR,2025-11-30 19:34:35
TXN_20251130_015048,USER_0456,2025-11-30 13:05:03,MERCH_0021,Paytm Mall,Food,Chicken Tikka,2123.83,44.96,96.4,126,Wallet Balance,Successful,Android,Urban,INR,2025-11-30 13:05:03
TXN_20251130_015049,USER_0459,2025-11-30 18:03:43,MERCH_0349,Merchant_0348,Fashion,Ray-Ban Sunglasses,8165.78,186.99,233.16,451,UPI,Successful,Android,Rural,INR,2025-11-30 18:03:43
TXN_20251130_015050,USER_0863,2025-11-30 20:11:47,MERCH_0234,Merchant_0233,Health,Doctor Consultation,1201.5,19.82,2.87,111,UPI,Successful,Android,Rural,INR,2025-11-30 20:11:47
TXN_20251130_015051,USER_0098,2025-11-30 03:09:37,MERCH_0357,Merchant_0356,Health,Fitness Band,3262.57,68.25,0.0,0,Debit Card,Failed,iOS,Suburban,INR,2025-11-30 03:09:37
TXN_20251130_015052,USER_0602,2025-11-30 07:33:38,MERCH_0030,GroceryKing,Food,Paneer Butter Masala,1632.28,31.36,47.0,145,Debit Card,Successful,iOS,Urban,INR,2025-11-30 07:33:38
TXN_20251130_015053,USER_0908,2025-11-30 06:56:48,MERCH_0055,Merchant_0054,Food,Burger Combo,498.01,11.45,22.88,27,UPI,Successful,iOS,Urban,INR,2025-11-30 06:56:48
TXN_20251130_015054,USER_0222,2025-11-30 00:40:12,MERCH_0376,Merchant_0375,Electronics,OnePlus 11,3769.93,105.66,106.16,287,UPI,Successful,Web,Urban,INR,2025-11-30 00:40:12
TXN_20251130_015055,USER_0308,2025-11-30 11:10:22,MERCH_0162,Merchant_0161,Bills,Loan EMI,605.05,10.78,0.0,0,UPI,Pending,iOS,Suburban,INR,2025-11-30 11:10:22
TXN_20251130_015056,USER_0670,2025-11-30 10:04:00,MERCH_0272,Merchant_0271,Food,Pizza Large,1847.57,36.73,55.8,184,UPI,Successful,Android,Urban,INR,2025-11-30 10:04:00
TXN_20251130_015057,USER_0587,2025-11-30 09:59:44,MERCH_0043,Merchant_0042,Education,Study Lamp,1284.96,37.01,37.18,106,UPI,Successful,Web,Urban,INR,2025-11-30 09:59:44
TXN_20251130_015058,USER_0867,2025-11-30 04:08:37,MERCH_0108,Merchant_0107,Education,School Fee Payment,4416.39,124.07,131.15,410,Debit Card,Successful,Android,Urban,INR,2025-11-30 04:08:37
TXN_20251130_015059,USER_0538,2025-11-30 16:30:23,MERCH_0232,Merchant_0231,Travel,Bus Ticket Volvo,627.57,17.36,8.11,32,UPI,Successful,Android,Urban,INR,2025-11-30 16:30:23
TXN_20251130_015060,USER_0683,2025-11-30 19:43:08,MERCH_0293,Merchant_0292,Health,Yoga Mat,2672.77,72.33,132.72,212,UPI,Successful,Web,Suburban,INR,2025-11-30 19:43:08
TXN_20251130_015061,USER_0824,2025-11-30 09:50:40,MERCH_0447,Merchant_0446,Electronics,Samsung Galaxy S23,780.71,14.86,2.86,44,Bank Transfer,Successful,Android,Urban,INR,2025-11-30 09:50:40
TXN_20251130_015062,USER_0521,2025-11-30 21:34:56,MERCH_0489,Merchant_0488,Entertainment,Spotify Premium,1084.52,31.73,23.28,78,UPI,Successful,Web,Rural,INR,2025-11-30 21:34:56
TXN_20251130_015063,USER_0609,2025-11-30 00:52:04,MERCH_0309,Merchant_0308,Entertainment,Movie Ticket 2,100.0,2.12,1.18,5,UPI,Successful,Android,Urban,INR,2025-11-30 00:52:04
TXN_20251130_015064,USER_0989,2025-11-30 14:47:16,MERCH_0358,Merchant_0357,Entertainment,Spotify Premium,14648.58,328.37,157.15,1079,UPI,Successful,Web,Suburban,INR,2025-11-30 14:47:16
TXN_20251130_015065,USER_0881,2025-11-30 22:35:35,MERCH_0230,Merchant_0229,Food,Ice Cream Tub,3135.54,93.2,150.65,158,UPI,Successful,Android,Urban,INR,2025-11-30 22:35:35
TXN_20251130_015066,USER_0352,2025-11-30 07:17:09,MERCH_0303,Merchant_0302,Bills,Gas Cylinder,839.37,19.47,20.52,60,UPI,Successful,Android,Urban,INR,2025-11-30 07:17:09
TXN_20251130_015067,USER_0113,2025-11-30 08:39:41,MERCH_0028,FashionHub,Health,Yoga Mat,587.19,12.57,29.07,37,UPI,Successful,iOS,Urban,INR,2025-11-30 08:39:41
TXN_20251130_015068,USER_0398,2025-11-30 16:32:10,MERCH_0113,Merchant_0112,Electronics,OnePlus 11,1101.42,16.53,1.5,106,UPI,Successful,iOS,Rural,INR,2025-11-30 16:32:10
TXN_20251130_015069,USER_0461,2025-11-30 15:28:36,MERCH_0487,Merchant_0486,Food,Pasta Carbonara,3702.93,104.96,0.0,0,UPI,Failed,Android,Urban,INR,2025-11-30 15:28:36
TXN_20251130_015070,USER_0755,2025-11-30 19:37:34,MERCH_0435,Merchant_0434,Travel,Bus Ticket Volvo,272.58,5.95,11.99,19,Debit Card,Successful,iOS,Urban,INR,2025-11-30 19:37:34
TXN_20251130_015071,USER_0991,2025-11-30 06:55:41,MERCH_0288,Merchant_0287,Fashion,H&M T-Shirt,1569.35,39.46,22.94,79,Credit Card,Successful,iOS,Rural,INR,2025-11-30 06:55:41
TXN_20251130_015072,USER_0605,2025-11-30 01:03:40,MERCH_0148,Merchant_0147,Bills,Mobile Recharge,10621.57,232.04,299.99,608,Credit Card,Successful,iOS,Urban,INR,2025-11-30 01:03:40
TXN_20251130_015073,USER_0640,2025-11-30 17:09:19,MERCH_0500,Merchant_0499,Fashion,Woodland Shoes,581.76,13.27,24.05,32,UPI,Successful,Android,Urban,INR,2025-11-30 17:09:19
TXN_20251130_015074,USER_0763,2025-11-30 05:41:52,MERCH_0416,Merchant_0415,Entertainment,Book Novel,1959.38,35.32,47.75,112,UPI,Successful,Web,Urban,INR,2025-11-30 05:41:52
TXN_20251130_015075,USER_0726,2025-11-30 14:19:06,MERCH_0312,Merchant_0311,Others,Toys Pack,16371.7,337.78,0.0,0,Debit Card,Failed,Android,Rural,INR,2025-11-30 14:19:06
TXN_20251130_015076,USER_0103,2025-11-30 17:56:16,MERCH_0288,Merchant_0287,Entertainment,Book Novel,3402.11,79.47,96.31,203,Wallet Balance,Successful,Android,Suburban,INR,2025-11-30 17:56:16
TXN_20251130_015077,USER_0955,2025-11-30 20:00:00,MERCH_0204,Merchant_0203,Bills,Mobile Recharge,2050.67,47.23,99.49,125,UPI,Successful,Android,Urban,INR,2025-11-30 20:00:00
TXN_20251130_015078,USER_0431,2025-11-30 20:33:41,MERCH_0151,Merchant_0150,Electronics,Samsung Galaxy S23,3000.81,84.13,30.87,195,Debit Card,Successful,Android,Urban,INR,2025-11-30 20:33:41
TXN_20251130_015079,USER_0272,2025-11-30 23:22:38,MERCH_0051,Merchant_0050,Bills,DTH Recharge,1210.92,20.11,9.81,62,Debit Card,Successful,Android,Rural,INR,2025-11-30 23:22:38
TXN_20251130_015080,USER_0334,2025-11-30 04:40:01,MERCH_0078,Merchant_0077,Education,Textbook Set,6631.8,139.31,116.19,348,Wallet Balance,Successful,Android,Urban,INR,2025-11-30 04:40:01
TXN_20251130_015081,USER_0552,2025-11-30 08:17:13,MERCH_0242,Merchant_0241,Education,School Fee Payment,1212.78,27.07,52.03,95,UPI,Successful,iOS,Urban,INR,2025-11-30 08:17:13
TXN_20251130_015082,USER_0792,2025-11-30 19:18:57,MERCH_0098,Merchant_0097,Education,Tuition Fee,254.89,7.59,10.15,13,Wallet Balance,Successful,Android,Suburban,INR,2025-11-30 19:18:57
TXN_20251130_015083,USER_0865,2025-11-30 23:48:50,MERCH_0395,Merchant_0394,Travel,Flight Delhi-Mumbai,1222.55,29.07,37.22,68,Bank Transfer,Successful,Android,Urban,INR,2025-11-30 23:48:50
TXN_20251130_015084,USER_0015,2025-11-30 05:55:27,MERCH_0326,Merchant_0325,Fashion,Woodland Shoes,687.64,16.15,9.12,35,UPI,Successful,iOS,Urban,INR,2025-11-30 05:55:27
TXN_20251130_015085,USER_0336,2025-11-30 21:15:52,MERCH_0488,Merchant_0487,Groceries,Sugar 5kg,1364.86,35.41,26.07,85,UPI,Successful,iOS,Urban,INR,2025-11-30 21:15:52
TXN_20251130_015086,USER_0445,2025-11-30 15:51:25,MERCH_0036,Merchant_0035,Fashion,Nike Air Max,1395.37,41.77,22.81,103,Debit Card,Successful,Android,Urban,INR,2025-11-30 15:51:25
TXN_20251130_015087,USER_0712,2025-11-30 05:05:44,MERCH_0147,Merchant_0146,Fashion,H&M T-Shirt,5987.46,172.55,233.66,397,Debit Card,Successful,Android,Urban,INR,2025-11-30 05:05:44
TXN_20251130_015088,USER_0574,2025-11-30 15:29:24,MERCH_0483,Merchant_0482,Electronics,Sony WH-1000XM5,3623.85,92.25,28.19,258,Credit Card,Successful,Android,Suburban,INR,2025-11-30 15:29:24
TXN_20251130_015089,USER_0321,2025-11-30 06:46:15,MERCH_0227,Merchant_0226,Bills,Broadband Bill,2352.57,40.53,73.24,153,Debit Card,Successful,iOS,Urban,INR,2025-11-30 06:46:15
TXN_20251130_015090,USER_0743,2025-11-30 07:08:13,MERCH_0234,Merchant_0233,Others,Home Decor Item,1802.72,48.16,23.44,91,Credit Card,Successful,Android,Suburban,INR,2025-11-30 07:08:13
TXN_20251130_015091,USER_0831,2025-11-30 04:37:30,MERCH_0015,Uber India,Entertainment,Game CD,627.12,15.18,6.2,55,UPI,Successful,Android,Suburban,INR,2025-11-30 04:37:30
TXN_20251130_015092,USER_0075,2025-11-30 08:42:29,MERCH_0078,Merchant_0077,Entertainment,Book Novel,204.14,5.39,0.66,10,UPI,Successful,Web,Urban,INR,2025-11-30 08:42:29
TXN_20251130_015093,USER_0422,2025-11-30 18:39:23,MERCH_0033,HealthFirst,Food,Ice Cream Tub,2024.67,33.66,0.43,163,UPI,Successful,Android,Suburban,INR,2025-11-30 18:39:23
TXN_20251130_015094,USER_0205,2025-11-30 14:45:13,MERCH_0121,Merchant_0120,Travel,Cab Ride 20km,4002.37,76.34,57.95,345,Debit Card,Successful,Android,Urban,INR,2025-11-30 14:45:13
TXN_20251130_015095,USER_0775,2025-11-30 00:28:53,MERCH_0410,Merchant_0409,Bills,Electricity Bill,1622.41,44.67,19.92,118,Debit Card,Successful,Web,Urban,INR,2025-11-30 00:28:53
TXN_20251130_015096,USER_0048,2025-11-30 17:51:22,MERCH_0210,Merchant_0209,Electronics,Samsung Galaxy S23,1059.07,28.91,35.29,65,Debit Card,Successful,iOS,Urban,INR,2025-11-30 17:51:22
TXN_20251130_015097,USER_0309,2025-11-30 15:01:07,MERCH_0265,Merchant_0264,Food,Biryani Meal,2877.0,48.53,134.53,164,Credit Card,Successful,Android,Urban,INR,2025-11-30 15:01:07
TXN_20251130_015098,USER_0877,2025-11-30 13:24:16,MERCH_0282,Merchant_0281,Bills,DTH Recharge,1663.48,44.96,0.0,0,UPI,Pending,iOS,Urban,INR,2025-11-30 13:24:16
TXN_20251130_015099,USER_0968,2025-11-30 14:04:36,MERCH_0435,Merchant_0434,Others,Cosmetics,9757.04,260.01,34.92,830,UPI,Successful,Android,Urban,INR,2025-11-30 14:04:36
TXN_20251130_015100,USER_0241,2025-11-30 13:25:50,MERCH_0496,Merchant_0495,Education,Online Course Fee,6202.63,138.92,193.15,353,Credit Card,Successful,Android,Urban,INR,2025-11-30 13:25:50
TXN_20251130_015101,USER_0172,2025-11-30 13:12:11,MERCH_0436,Merchant_0435,Food,Paneer Butter Masala,4719.74,76.61,53.87,462,Wallet Balance,Successful,iOS,Urban,INR,2025-11-30 13:12:11
TXN_20251130_015102,USER_0916,2025-11-30 18:29:30,MERCH_0133,Merchant_0132,Bills,Credit Card Payment,3857.34,106.55,71.63,321,UPI,Successful,iOS,Urban,INR,2025-11-30 18:29:30
TXN_20251130_015103,USER_0104,2025-11-30 20:09:25,MERCH_0291,Merchant_0290,Education,School Fee Payment,497.62,11.21,24.31,41,Wallet Balance,Successful,iOS,Urban,INR,2025-11-30 20:09:25
TXN_20251130_015104,USER_0804,2025-11-30 02:35:40,MERCH_0082,Merchant_0081,Others,Sports Equipment,3508.67,61.65,116.73,296,UPI,Successful,iOS,Rural,INR,2025-11-30 02:35:40
TXN_20251130_015105,USER_0576,2025-11-30 10:50:16,MERCH_0272,Merchant_0271,Health,Medicine Pack,2634.18,78.9,104.69,162,UPI,Successful,Android,Suburban,INR,2025-11-30 10:50:16
TXN_20251130_015106,USER_0042,2025-11-30 13:14:51,MERCH_0008,Zomato,Electronics,"Samsung 55"" TV",3315.7,76.01,89.4,258,UPI,Successful,Android,Urban,INR,2025-11-30 13:14:51
TXN_20251130_015107,USER_0067,2025-11-30 15:43:12,MERCH_0033,HealthFirst,Entertainment,IPL Match Ticket,2959.01,84.06,71.8,171,Debit Card,Successful,Android,Suburban,INR,2025-11-30 15:43:12
TXN_20251130_015108,USER_0067,2025-11-30 18:29:42,MERCH_0083,Merchant_0082,Groceries,Rice 25kg,2843.42,49.35,40.15,191,Debit Card,Successful,Android,Rural,INR,2025-11-30 18:29:42
TXN_20251130_015109,USER_0339,2025-11-30 00:49:16,MERCH_0314,Merchant_0313,Fashion,H&M T-Shirt,26926.51,760.67,0.0,0,Wallet Balance,Failed,Android,Urban,INR,2025-11-30 00:49:16
TXN_20251130_015110,USER_0053,2025-11-30 00:07:27,MERCH_0273,Merchant_0272,Health,Fitness Band,1675.41,49.23,22.79,105,UPI,Successful,Android,Urban,INR,2025-11-30 00:07:27
TXN_20251130_015111,USER_0580,2025-11-30 18:03:28,MERCH_0496,Merchant_0495,Entertainment,Gaming Console,4611.63,114.04,124.83,257,UPI,Successful,Android,Urban,INR,2025-11-30 18:03:28
TXN_20251130_015112,USER_0661,2025-11-30 07:30:36,MERCH_0208,Merchant_0207,Electronics,MacBook Air M2,1128.91,22.09,30.65,70,UPI,Successful,Android,Urban,INR,2025-11-30 07:30:36
TXN_20251130_015113,USER_0097,2025-11-30 00:55:46,MERCH_0018,Netflix India,Health,Medical Checkup,3986.39,64.78,39.18,369,UPI,Successful,Android,Urban,INR,2025-11-30 00:55:46
TXN_20251130_015114,USER_0018,2025-11-30 07:00:01,MERCH_0230,Merchant_0229,Entertainment,YouTube Premium,4625.41,109.3,167.69,341,UPI,Successful,Android,Rural,INR,2025-11-30 07:00:01
TXN_20251130_015115,USER_0888,2025-11-30 15:41:47,MERCH_0493,Merchant_0492,Fashion,Nike Air Max,2603.02,41.3,9.1,134,Credit Card,Successful,Android,Suburban,INR,2025-11-30 15:41:47
TXN_20251130_015116,USER_0039,2025-11-30 01:33:57,MERCH_0300,Merchant_0299,Bills,DTH Recharge,9597.39,241.37,324.11,628,Debit Card,Successful,Android,Urban,INR,2025-11-30 01:33:57
TXN_20251130_015117,USER_0128,2025-11-30 16:37:54,MERCH_0153,Merchant_0152,Others,Toys Pack,746.75,14.05,14.7,40,UPI,Successful,iOS,Urban,INR,2025-11-30 16:37:54
TXN_20251130_015118,USER_0014,2025-11-30 21:54:33,MERCH_0110,Merchant_0109,Education,E-Learning Subscription,1110.74,23.71,42.46,65,UPI,Successful,Android,Urban,INR,2025-11-30 21:54:33
TXN_20251130_015119,USER_0708,2025-11-30 09:08:31,MERCH_0243,Merchant_0242,Bills,Loan EMI,2235.86,61.01,55.94,119,Wallet Balance,Successful,iOS,Urban,INR,2025-11-30 09:08:31
TXN_20251130_015120,USER_0955,2025-11-30 08:24:46,MERCH_0097,Merchant_0096,Groceries,Sugar 5kg,4362.53,106.87,98.14,425,Wallet Balance,Successful,Android,Urban,INR,2025-11-30 08:24:46
TXN_20251130_015121,USER_0953,2025-11-30 16:42:28,MERCH_0128,Merchant_0127,Health,Fitness Band,2163.39,50.17,49.77,189,UPI,Successful,Android,Urban,INR,2025-11-30 16:42:28
TXN_20251130_015122,USER_0127,2025-11-30 16:27:44,MERCH_0066,Merchant_0065,Electronics,MacBook Air M2,6540.44,187.53,43.75,435,Debit Card,Successful,Android,Urban,INR,2025-11-30 16:27:44
TXN_20251130_015123,USER_0171,2025-11-30 10:59:50,MERCH_0342,Merchant_0341,Travel,Flight Delhi-Mumbai,932.91,18.04,26.19,74,Debit Card,Successful,iOS,Urban,INR,2025-11-30 10:59:50
TXN_20251130_015124,USER_0355,2025-11-30 21:55:54,MERCH_0357,Merchant_0356,Electronics,Boat Airdopes,577.91,11.33,0.0,0,UPI,Failed,Android,Rural,INR,2025-11-30 21:55:54
TXN_20251130_015125,USER_0189,2025-11-30 13:13:45,MERCH_0228,Merchant_0227,Education,Certification Exam,2460.52,53.51,56.3,158,Debit Card,Successful,Android,Urban,INR,2025-11-30 13:13:45
TXN_20251130_015126,USER_0425,2025-11-30 01:43:00,MERCH_0424,Merchant_0423,Education,Study Lamp,1673.75,41.79,0.0,0,UPI,Failed,Web,Urban,INR,2025-11-30 01:43:00
TXN_20251130_015127,USER_0840,2025-11-30 11:45:30,MERCH_0262,Merchant_0261,Electronics,"Samsung 55"" TV",3111.51,50.67,35.57,167,UPI,Successful,Android,Urban,INR,2025-11-30 11:45:30
TXN_20251130_015128,USER_0573,2025-11-30 19:45:23,MERCH_0259,Merchant_0258,Entertainment,Spotify Premium,1759.17,36.27,78.48,114,Debit Card,Successful,Android,Urban,INR,2025-11-30 19:45:23
TXN_20251130_015129,USER_0490,2025-11-30 02:43:10,MERCH_0481,Merchant_0480,Electronics,Sony WH-1000XM5,1286.89,22.4,4.41,118,UPI,Successful,Android,Urban,INR,2025-11-30 02:43:10
TXN_20251130_015130,USER_0951,2025-11-30 23:01:17,MERCH_0154,Merchant_0153,Others,Gift Card,1677.5,45.33,11.57,157,Credit Card,Successful,iOS,Suburban,INR,2025-11-30 23:01:17
TXN_20251130_015131,USER_0374,2025-11-30 07:35:48,MERCH_0441,Merchant_0440,Bills,Mobile Recharge,1860.96,40.04,0.0,0,UPI,Pending,Android,Urban,INR,2025-11-30 07:35:48
TXN_20251130_015132,USER_0820,2025-11-30 22:03:18,MERCH_0010,BigBasket,Health,Medicine Pack,1332.78,34.77,0.0,0,UPI,Failed,Android,Urban,INR,2025-11-30 22:03:18
TXN_20251130_015133,USER_0138,2025-11-30 07:01:47,MERCH_0197,Merchant_0196,Health,Gym Membership,1475.67,36.75,24.24,108,UPI,Successful,Android,Urban,INR,2025-11-30 07:01:47
TXN_20251130_015134,USER_0982,2025-11-30 10:44:26,MERCH_0119,Merchant_0118,Electronics,OnePlus 11,1207.62,18.56,38.15,99,Wallet Balance,Successful,iOS,Suburban,INR,2025-11-30 10:44:26
TXN_20251130_015135,USER_0082,2025-11-30 06:13:44,MERCH_0007,Swiggy,Entertainment,Gaming Console,4258.47,77.38,99.39,281,UPI,Successful,iOS,Suburban,INR,2025-11-30 06:13:44
TXN_20251130_015136,USER_0615,2025-11-30 16:09:53,MERCH_0333,Merchant_0332,Fashion,Levi's Jeans,2195.18,42.52,79.04,113,UPI,Successful,Android,Urban,INR,2025-11-30 16:09:53
TXN_20251130_015137,USER_0335,2025-11-30 10:59:21,MERCH_0364,Merchant_0363,Fashion,Ray-Ban Sunglasses,17270.45,464.94,158.7,1006,Debit Card,Successful,Android,Urban,INR,2025-11-30 10:59:21
TXN_20251130_015138,USER_0160,2025-11-30 12:59:40,MERCH_0006,Snapdeal,Food,Masala Dosa,2123.25,46.85,0.0,0,Wallet Balance,Failed,iOS,Urban,INR,2025-11-30 12:59:40
TXN_20251130_015139,USER_0978,2025-11-30 04:05:07,MERCH_0438,Merchant_0437,Groceries,Eggs Dozen,1042.26,29.91,2.27,77,Debit Card,Successful,Android,Urban,INR,2025-11-30 04:05:07
TXN_20251130_015140,USER_0355,2025-11-30 10:27:35,MERCH_0485,Merchant_0484,Groceries,Milk 2L,26125.72,761.33,78.57,2521,UPI,Successful,Android,Urban,INR,2025-11-30 10:27:35
TXN_20251130_015141,USER_0939,2025-11-30 17:54:48,MERCH_0281,Merchant_0280,Education,Workshop Pass,2734.29,64.04,53.1,160,Credit Card,Successful,Android,Urban,INR,2025-11-30 17:54:48
TXN_20251130_015142,USER_0297,2025-11-30 23:46:14,MERCH_0469,Merchant_0468,Travel,Bus Ticket Volvo,4866.47,75.23,187.51,321,Credit Card,Successful,iOS,Urban,INR,2025-11-30 23:46:14
TXN_20251130_015143,USER_0193,2025-11-30 17:32:14,MERCH_0346,Merchant_0345,Health,Protein Powder 1kg,3268.55,84.11,4.65,251,UPI,Successful,Android,Urban,INR,2025-11-30 17:32:14
TXN_20251130_015144,USER_0010,2025-11-30 02:28:39,MERCH_0003,Meesho,Fashion,Ray-Ban Sunglasses,3371.16,93.67,43.89,181,Debit Card,Successful,Android,Rural,INR,2025-11-30 02:28:39
TXN_20251130_015145,USER_0370,2025-11-30 07:35:42,MERCH_0039,Merchant_0038,Fashion,Adidas Ultraboost,3089.16,63.3,55.34,222,UPI,Successful,Android,Urban,INR,2025-11-30 07:35:42
TXN_20251130_015146,USER_0845,2025-11-30 05:31:06,MERCH_0169,Merchant_0168,Education,Certification Exam,600.59,13.97,21.82,44,Credit Card,Successful,Android,Suburban,INR,2025-11-30 05:31:06
TXN_20251130_015147,USER_0317,2025-11-30 17:21:24,MERCH_0427,Merchant_0426,Fashion,H&M T-Shirt,2611.11,56.91,32.76,130,UPI,Successful,iOS,Urban,INR,2025-11-30 17:21:24
TXN_20251130_015148,USER_0277,2025-11-30 13:34:55,MERCH_0433,Merchant_0432,Others,Donation,480.65,10.35,7.06,27,UPI,Successful,iOS,Suburban,INR,2025-11-30 13:34:55
TXN_20251130_015149,USER_0876,2025-11-30 21:21:07,MERCH_0218,Merchant_0217,Health,Yoga Mat,1518.74,40.26,23.76,147,Wallet Balance,Successful,Android,Suburban,INR,2025-11-30 21:21:07
TXN_20251130_015150,USER_0345,2025-11-30 21:06:58,MERCH_0285,Merchant_0284,Fashion,Levi's Jeans,875.14,21.2,19.36,59,UPI,Successful,Android,Urban,INR,2025-11-30 21:06:58
TXN_20251130_015151,USER_0006,2025-11-30 15:18:34,MERCH_0377,Merchant_0376,Food,Masala Dosa,2584.97,59.82,127.97,175,UPI,Successful,Android,Urban,INR,2025-11-30 15:18:34
TXN_20251130_015152,USER_0444,2025-11-30 06:12:10,MERCH_0169,Merchant_0168,Education,E-Learning Subscription,2525.33,39.36,77.26,238,UPI,Successful,iOS,Urban,INR,2025-11-30 06:12:10
TXN_20251130_015153,USER_0931,2025-11-30 13:07:27,MERCH_0209,Merchant_0208,Others,Tools Set,2925.28,82.54,129.82,170,Debit Card,Successful,iOS,Rural,INR,2025-11-30 13:07:27
TXN_20251130_015154,USER_0752,2025-11-30 17:42:11,MERCH_0386,Merchant_0385,Entertainment,IPL Match Ticket,2409.79,56.9,94.72,181,Credit Card,Successful,iOS,Rural,INR,2025-11-30 17:42:11
