transaction_id,customer_id,transaction_timestamp,merchant_id,merchant_name,product_category,product_name,amount,fee_amount,cashback_amount,loyalty_points,payment_method,transaction_status,device_type,location_type,currency,updated_at
TXN_20251129_000131,USER_0623,2025-11-29 14:02:08,MERCH_0348,Merchant_0347,Fashion,H&M T-Shirt,383.5,10.23,7.34,24,Credit Card,Successful,iOS,Rural,INR,2025-11-29 14:02:08
TXN_20251129_000132,USER_0381,2025-11-29 02:36:08,MERCH_0228,Merchant_0227,Bills,Broadband Bill,1936.36,40.61,24.17,173,Credit Card,Successful,Android,Urban,INR,2025-11-29 02:36:08
TXN_20251129_000133,USER_0576,2025-11-29 08:49:16,MERCH_0061,Merchant_0060,Education,Tuition Fee,624.97,18.72,28.64,41,UPI,Successful,iOS,Urban,INR,2025-11-29 08:49:16
TXN_20251129_000134,USER_0921,2025-11-29 14:05:51,MERCH_0366,Merchant_0365,Entertainment,YouTube Premium,2903.27,74.45,42.15,223,UPI,Successful,iOS,Suburban,INR,2025-11-29 14:05:51
TXN_20251129_000135,USER_0179,2025-11-29 11:32:14,MERCH_0407,Merchant_0406,Fashion,H&M T-Shirt,720.95,19.38,17.81,52,UPI,Successful,Android,Rural,INR,2025-11-29 11:32:14
TXN_20251129_000136,USER_0133,2025-11-29 02:04:19,MERCH_0314,Merchant_0313,Health,Medical Checkup,8517.98,194.94,350.66,793,Bank Transfer,Successful,iOS,Urban,INR,2025-11-29 02:04:19
TXN_20251129_000137,USER_0697,2025-11-29 11:08:56,MERCH_0265,Merchant_0264,Bills,Gas Cylinder,826.13,21.91,20.77,44,Debit Card,Successful,Android,Urban,INR,2025-11-29 11:08:56
TXN_20251129_000138,USER_0166,2025-11-29 22:14:22,MERCH_0166,Merchant_0165,Bills,DTH Recharge,1310.2,36.28,41.6,84,UPI,Successful,Android,Urban,INR,2025-11-29 22:14:22
TXN_20251129_000139,USER_0515,2025-11-29 05:37:37,MERCH_0329,Merchant_0328,Food,Burger Combo,4078.63,101.48,123.41,221,UPI,Successful,iOS,Urban,INR,2025-11-29 05:37:37
TXN_20251129_000140,USER_0047,2025-11-29 20:49:36,MERCH_0486,Merchant_0485,Travel,Cab Ride 20km,528.02,13.99,16.87,35,Credit Card,Successful,Android,Rural,INR,2025-11-29 20:49:36
TXN_20251129_000141,USER_0495,2025-11-29 21:25:19,MERCH_0126,Merchant_0125,Education,Textbook Set,2269.83,57.49,47.17,154,UPI,Successful,Android,Suburban,INR,2025-11-29 21:25:19
TXN_20251129_000142,USER_0327,2025-11-29 11:25:08,MERCH_0376,Merchant_0375,Entertainment,Concert Pass,6681.8,132.21,89.36,535,UPI,Successful,Android,Urban,INR,2025-11-29 11:25:08
TXN_20251129_000143,USER_0631,2025-11-29 07:55:57,MERCH_0215,Merchant_0214,Food,Paneer Butter Masala,362.32,10.51,3.44,31,Bank Transfer,Successful,Android,Suburban,INR,2025-11-29 07:55:57
TXN_20251129_000144,USER_0510,2025-11-29 02:25:32,MERCH_0012,MakeMyTrip,Education,Tuition Fee,2174.67,39.64,5.5,145,Debit Card,Successful,iOS,Urban,INR,2025-11-29 02:25:32
TXN_20251129_000145,USER_0550,2025-11-29 03:27:08,MERCH_0005,Ajio,Travel,Resort Package,2344.63,62.03,46.96,149,UPI,Successful,Android,Urban,INR,2025-11-29 03:27:08
TXN_20251129_000146,USER_0517,2025-11-29 17:17:52,MERCH_0231,Merchant_0230,Others,Cosmetics,3951.39,66.31,0.0,0,UPI,Failed,iOS,Urban,INR,2025-11-29 17:17:52
TXN_20251129_000147,USER_0962,2025-11-29 04:12:38,MERCH_0188,Merchant_0187,Bills,Credit Card Payment,524.82,11.81,3.6,39,UPI,Successful,Android,Urban,INR,2025-11-29 04:12:38
TXN_20251129_000148,USER_0528,2025-11-29 10:59:39,MERCH_0072,Merchant_0071,Entertainment,IPL Match Ticket,482.77,10.09,20.34,30,UPI,Successful,Android,Urban,INR,2025-11-29 10:59:39
TXN_20251129_000149,USER_0577,2025-11-29 15:52:01,MERCH_0154,Merchant_0153,Entertainment,YouTube Premium,3047.09,76.5,0.0,0,UPI,Failed,iOS,Suburban,INR,2025-11-29 15:52:01
TXN_20251129_000150,USER_0705,2025-11-29 00:38:30,MERCH_0323,Merchant_0322,Travel,Cab Ride 20km,2433.25,62.83,20.74,149,Credit Card,Successful,iOS,Urban,INR,2025-11-29 00:38:30
TXN_20251129_000151,USER_0698,2025-11-29 01:36:44,MERCH_0125,Merchant_0124,Fashion,H&M T-Shirt,2322.72,35.5,17.59,137,UPI,Successful,iOS,Rural,INR,2025-11-29 01:36:44
TXN_20251129_000152,USER_0894,2025-11-29 23:46:03,MERCH_0435,Merchant_0434,Food,Masala Dosa,2556.64,59.86,0.0,0,UPI,Pending,Android,Rural,INR,2025-11-29 23:46:03
TXN_20251129_000153,USER_0471,2025-11-29 17:21:34,MERCH_0468,Merchant_0467,Entertainment,Spotify Premium,915.96,22.12,11.29,58,UPI,Successful,Web,Urban,INR,2025-11-29 17:21:34
TXN_20251129_000154,USER_0296,2025-11-29 06:44:45,MERCH_0361,Merchant_0360,Education,Workshop Pass,2280.74,50.63,106.57,132,UPI,Successful,Android,Urban,INR,2025-11-29 06:44:45
TXN_20251129_000155,USER_0918,2025-11-29 11:49:51,MERCH_0203,Merchant_0202,Food,Chicken Tikka,2423.75,37.89,0.0,0,UPI,Failed,Web,Urban,INR,2025-11-29 11:49:51
TXN_20251129_000156,USER_0766,2025-11-29 06:12:52,MERCH_0246,Merchant_0245,Bills,DTH Recharge,885.05,25.66,6.07,54,UPI,Successful,Android,Urban,INR,2025-11-29 06:12:52
TXN_20251129_000157,USER_0544,2025-11-29 20:14:03,MERCH_0116,Merchant_0115,Fashion,Fastrack Watch,11681.65,233.1,397.87,1026,Wallet Balance,Successful,Web,Urban,INR,2025-11-29 20:14:03
TXN_20251129_000158,USER_0669,2025-11-29 15:30:41,MERCH_0479,Merchant_0478,Groceries,Tea Powder 1kg,2903.97,57.55,131.83,266,UPI,Successful,Android,Suburban,INR,2025-11-29 15:30:41
TXN_20251129_000159,USER_0960,2025-11-29 05:26:56,MERCH_0020,Hotstar,Food,Biryani Meal,549.33,16.46,13.61,28,Wallet Balance,Successful,Web,Suburban,INR,2025-11-29 05:26:56
TXN_20251129_000160,USER_0010,2025-11-29 18:38:06,MERCH_0153,Merchant_0152,Entertainment,Spotify Premium,3486.15,76.05,91.39,184,UPI,Successful,Android,Urban,INR,2025-11-29 18:38:06
TXN_20251129_000161,USER_0829,2025-11-29 10:10:46,MERCH_0058,Merchant_0057,Education,Certification Exam,682.2,17.59,11.5,52,Credit Card,Successful,Android,Urban,INR,2025-11-29 10:10:46
TXN_20251129_000162,USER_0655,2025-11-29 12:52:27,MERCH_0460,Merchant_0459,Bills,Broadband Bill,3972.24,64.75,36.7,348,UPI,Successful,Android,Urban,INR,2025-11-29 12:52:27
TXN_20251129_000163,USER_0242,2025-11-29 08:21:19,MERCH_0229,Merchant_0228,Others,Cosmetics,5759.44,87.38,199.5,542,UPI,Successful,Android,Urban,INR,2025-11-29 08:21:19
TXN_20251129_000164,USER_0515,2025-11-29 22:49:19,MERCH_0473,Merchant_0472,Fashion,Zara Dress,795.78,16.32,38.09,53,UPI,Successful,Web,Urban,INR,2025-11-29 22:49:19
TXN_20251129_000165,USER_0719,2025-11-29 15:48:34,MERCH_0282,Merchant_0281,Groceries,Sugar 5kg,4738.03,119.42,186.53,310,UPI,Successful,Android,Rural,INR,2025-11-29 15:48:34
TXN_20251129_000166,USER_0115,2025-11-29 17:57:32,MERCH_0032,EntertainPlus,Groceries,Cooking Oil 5L,2731.98,47.72,60.35,162,Credit Card,Successful,Android,Suburban,INR,2025-11-29 17:57:32
TXN_20251129_000167,USER_0457,2025-11-29 01:29:08,MERCH_0415,Merchant_0414,Bills,Credit Card Payment,4113.63,89.89,95.1,227,Credit Card,Successful,Android,Suburban,INR,2025-11-29 01:29:08
TXN_20251129_000168,USER_0764,2025-11-29 18:04:02,MERCH_0112,Merchant_0111,Health,Fitness Band,12049.68,307.34,36.3,636,Bank Transfer,Successful,Android,Urban,INR,2025-11-29 18:04:02
TXN_20251129_000169,USER_0185,2025-11-29 04:49:41,MERCH_0394,Merchant_0393,Health,Fitness Band,1414.61,42.29,61.51,74,UPI,Successful,iOS,Urban,INR,2025-11-29 04:49:41
TXN_20251129_000170,USER_0553,2025-11-29 20:55:22,MERCH_0069,Merchant_0068,Fashion,Levi's Jeans,850.87,25.43,5.42,43,Debit Card,Successful,iOS,Rural,INR,2025-11-29 20:55:22
TXN_20251129_000171,USER_0475,2025-11-29 23:34:27,MERCH_0345,Merchant_0344,Bills,Credit Card Payment,742.84,20.32,12.86,58,Wallet Balance,Successful,iOS,Urban,INR,2025-11-29 23:34:27
TXN_20251129_000172,USER_0829,2025-11-29 13:39:49,MERCH_0339,Merchant_0338,Electronics,MacBook Air M2,799.66,14.47,1.34,50,Credit Card,Successful,Android,Suburban,INR,2025-11-29 13:39:49
TXN_20251129_000173,USER_0412,2025-11-29 07:34:13,MERCH_0225,Merchant_0224,Electronics,OnePlus 11,1673.88,37.76,68.28,96,UPI,Successful,Android,Urban,INR,2025-11-29 07:34:13
TXN_20251129_000174,USER_0329,2025-11-29 09:56:09,MERCH_0122,Merchant_0121,Bills,Mobile Recharge,2543.13,53.92,70.79,159,Credit Card,Successful,Android,Urban,INR,2025-11-29 09:56:09
TXN_20251129_000175,USER_0570,2025-11-29 01:22:41,MERCH_0254,Merchant_0253,Health,Fitness Band,2384.37,60.67,35.75,201,UPI,Successful,Android,Urban,INR,2025-11-29 01:22:41
TXN_20251129_000176,USER_0879,2025-11-29 04:51:29,MERCH_0363,Merchant_0362,Electronics,Boat Airdopes,4134.75,122.04,27.72,332,UPI,Successful,iOS,Rural,INR,2025-11-29 04:51:29
TXN_20251129_000177,USER_0868,2025-11-29 02:34:46,MERCH_0190,Merchant_0189,Groceries,Rice 25kg,1831.7,34.85,55.22,97,UPI,Successful,iOS,Suburban,INR,2025-11-29 02:34:46
TXN_20251129_000178,USER_0573,2025-11-29 15:13:55,MERCH_0112,Merchant_0111,Entertainment,Spotify Premium,7735.18,227.07,362.45,394,UPI,Successful,Web,Urban,INR,2025-11-29 15:13:55
TXN_20251129_000179,USER_0249,2025-11-29 19:45:13,MERCH_0357,Merchant_0356,Health,Gym Membership,1387.62,32.31,26.41,90,UPI,Successful,Android,Urban,INR,2025-11-29 19:45:13
TXN_20251129_000180,USER_0510,2025-11-29 03:51:46,MERCH_0239,Merchant_0238,Education,Workshop Pass,27451.31,788.26,568.15,1756,UPI,Successful,Android,Urban,INR,2025-11-29 03:51:46
TXN_20251129_000181,USER_0958,2025-11-29 18:46:26,MERCH_0300,Merchant_0299,Travel,Bus Ticket Volvo,3380.12,60.65,96.3,271,UPI,Successful,Web,Urban,INR,2025-11-29 18:46:26
TXN_20251129_000182,USER_0782,2025-11-29 15:46:41,MERCH_0421,Merchant_0420,Education,Study Lamp,767.27,13.45,6.49,44,UPI,Successful,Web,Urban,INR,2025-11-29 15:46:41
TXN_20251129_000183,USER_0658,2025-11-29 01:33:02,MERCH_0491,Merchant_0490,Fashion,Nike Air Max,619.62,16.4,26.1,50,Credit Card,Successful,Android,Urban,INR,2025-11-29 01:33:02
TXN_20251129_000184,USER_0383,2025-11-29 19:40:42,MERCH_0031,TravelMate,Others,Sports Equipment,2929.16,72.9,77.95,207,UPI,Successful,iOS,Urban,INR,2025-11-29 19:40:42
TXN_20251129_000185,USER_0294,2025-11-29 16:52:44,MERCH_0009,Dunzo,Health,Protein Powder 1kg,1445.97,24.01,10.77,121,UPI,Successful,iOS,Urban,INR,2025-11-29 16:52:44
TXN_20251129_000186,USER_0407,2025-11-29 11:25:29,MERCH_0041,Merchant_0040,Others,Plants,3692.28,110.23,126.28,199,Credit Card,Successful,iOS,Suburban,INR,2025-11-29 11:25:29
TXN_20251129_000187,USER_0096,2025-11-29 12:24:35,MERCH_0208,Merchant_0207,Education,Online Course Fee,2902.24,71.25,12.0,157,Credit Card,Successful,Android,Rural,INR,2025-11-29 12:24:35
TXN_20251129_000188,USER_0998,2025-11-29 16:58:02,MERCH_0049,Merchant_0048,Groceries,Sugar 5kg,1681.05,47.94,47.64,132,Wallet Balance,Successful,iOS,Urban,INR,2025-11-29 16:58:02
TXN_20251129_000189,USER_0557,2025-11-29 21:02:11,MERCH_0289,Merchant_0288,Entertainment,Movie Ticket 2,775.27,22.81,29.16,45,UPI,Successful,Android,Urban,INR,2025-11-29 21:02:11
TXN_20251129_000190,USER_0247,2025-11-29 12:43:57,MERCH_0291,Merchant_0290,Bills,Broadband Bill,397.48,8.25,15.71,23,UPI,Successful,iOS,Urban,INR,2025-11-29 12:43:57
TXN_20251129_000191,USER_0101,2025-11-29 07:53:04,MERCH_0224,Merchant_0223,Entertainment,Gaming Console,1156.88,34.17,36.68,64,UPI,Successful,Android,Urban,INR,2025-11-29 07:53:04
TXN_20251129_000192,USER_0385,2025-11-29 05:43:37,MERCH_0222,Merchant_0221,Health,Vitamin Supplements,4257.34,113.17,52.46,396,UPI,Successful,Android,Suburban,INR,2025-11-29 05:43:37
TXN_20251129_000193,USER_0158,2025-11-29 12:20:23,MERCH_0379,Merchant_0378,Fashion,Adidas Ultraboost,2239.69,33.77,40.31,176,UPI,Successful,Android,Urban,INR,2025-11-29 12:20:23
TXN_20251129_000194,USER_0569,2025-11-29 13:06:01,MERCH_0263,Merchant_0262,Fashion,Woodland Shoes,520.22,12.13,20.4,27,UPI,Successful,Android,Suburban,INR,2025-11-29 13:06:01
TXN_20251129_000195,USER_0743,2025-11-29 17:57:15,MERCH_0462,Merchant_0461,Others,Toys Pack,2149.91,37.72,14.92,165,UPI,Successful,Android,Urban,INR,2025-11-29 17:57:15
TXN_20251129_000196,USER_0432,2025-11-29 15:50:04,MERCH_0154,Merchant_0153,Entertainment,Spotify Premium,2657.97,77.52,65.89,164,UPI,Successful,Android,Urban,INR,2025-11-29 15:50:04
TXN_20251129_000197,USER_0406,2025-11-29 19:24:51,MERCH_0171,Merchant_0170,Entertainment,Book Novel,747.06,14.96,32.11,37,UPI,Successful,Android,Rural,INR,2025-11-29 19:24:51
TXN_20251129_000198,USER_0206,2025-11-29 10:11:25,MERCH_0246,Merchant_0245,Entertainment,Spotify Premium,2108.49,54.87,102.03,118,UPI,Successful,Android,Suburban,INR,2025-11-29 10:11:25
TXN_20251129_000199,USER_0374,2025-11-29 18:12:37,MERCH_0059,Merchant_0058,Bills,Gas Cylinder,1916.41,48.34,91.32,131,Credit Card,Successful,Android,Urban,INR,2025-11-29 18:12:37
TXN_20251129_000200,USER_0710,2025-11-29 13:43:31,MERCH_0036,Merchant_0035,Food,Chicken Tikka,576.53,10.74,20.62,32,UPI,Successful,Web,Urban,INR,2025-11-29 13:43:31
TXN_20251129_000201,USER_0411,2025-11-29 16:59:58,MERCH_0274,Merchant_0273,Health,Medicine Pack,2585.79,69.46,115.78,168,Credit Card,Successful,Android,Suburban,INR,2025-11-29 16:59:58
TXN_20251129_000202,USER_0674,2025-11-29 11:10:41,MERCH_0341,Merchant_0340,Others,Gift Card,3167.77,74.28,102.44,161,UPI,Successful,iOS,Urban,INR,2025-11-29 11:10:41
TXN_20251129_000203,USER_0101,2025-11-29 07:32:47,MERCH_0133,Merchant_0132,Bills,Mobile Recharge,5340.38,115.82,206.23,336,UPI,Successful,Android,Urban,INR,2025-11-29 07:32:47
TXN_20251129_000204,USER_0108,2025-11-29 13:58:05,MERCH_0152,Merchant_0151,Fashion,Levi's Jeans,5186.44,104.9,203.38,340,UPI,Successful,Android,Suburban,INR,2025-11-29 13:58:05
TXN_20251129_000205,USER_0464,2025-11-29 02:19:02,MERCH_0164,Merchant_0163,Fashion,Nike Air Max,455.93,12.65,15.44,39,Bank Transfer,Successful,Android,Urban,INR,2025-11-29 02:19:02
TXN_20251129_000206,USER_0164,2025-11-29 17:27:29,MERCH_0170,Merchant_0169,Groceries,Eggs Dozen,707.81,17.3,23.26,50,Credit Card,Successful,iOS,Urban,INR,2025-11-29 17:27:29
TXN_20251129_000207,USER_0440,2025-11-29 00:45:13,MERCH_0200,Merchant_0199,Groceries,Tea Powder 1kg,3026.12,79.54,9.47,274,Debit Card,Successful,Android,Urban,INR,2025-11-29 00:45:13
TXN_20251129_000208,USER_0469,2025-11-29 08:42:55,MERCH_0059,Merchant_0058,Education,Workshop Pass,3022.34,72.4,88.71,224,Debit Card,Successful,iOS,Suburban,INR,2025-11-29 08:42:55
TXN_20251129_000209,USER_0723,2025-11-29 09:58:39,MERCH_0410,Merchant_0409,Others,Donation,3026.15,75.9,36.1,270,UPI,Successful,Android,Urban,INR,2025-11-29 09:58:39
TXN_20251129_000210,USER_0611,2025-11-29 18:24:27,MERCH_0071,Merchant_0070,Food,Ice Cream Tub,50000.0,1226.63,1613.15,2500,UPI,Successful,Android,Urban,INR,2025-11-29 18:24:27
TXN_20251129_000211,USER_0323,2025-11-29 14:39:03,MERCH_0432,Merchant_0431,Entertainment,Movie Ticket 2,3199.95,71.26,61.43,204,Credit Card,Successful,Android,Urban,INR,2025-11-29 14:39:03
TXN_20251129_000212,USER_0728,2025-11-29 14:31:10,MERCH_0431,Merchant_0430,Fashion,Nike Air Max,5628.32,151.62,9.2,459,UPI,Successful,iOS,Urban,INR,2025-11-29 14:31:10
TXN_20251129_000213,USER_0792,2025-11-29 15:35:32,MERCH_0393,Merchant_0392,Fashion,Adidas Ultraboost,4693.82,89.27,232.55,304,Debit Card,Successful,iOS,Urban,INR,2025-11-29 15:35:32
TXN_20251129_000214,USER_0224,2025-11-29 03:47:53,MERCH_0218,Merchant_0217,Groceries,Tea Powder 1kg,3468.2,97.53,45.57,186,UPI,Successful,iOS,Urban,INR,2025-11-29 03:47:53
TXN_20251129_000215,USER_0832,2025-11-29 06:51:47,MERCH_0122,Merchant_0121,Others,Kitchenware,1319.13,36.82,28.24,81,Debit Card,Successful,iOS,Suburban,INR,2025-11-29 06:51:47
TXN_20251129_000216,USER_0584,2025-11-29 17:17:38,MERCH_0180,Merchant_0179,Bills,Gas Cylinder,3862.11,76.68,55.87,304,Debit Card,Successful,Web,Urban,INR,2025-11-29 17:17:38
TXN_20251129_000217,USER_0098,2025-11-29 13:58:03,MERCH_0070,Merchant_0069,Travel,Bus Ticket Volvo,834.79,21.31,6.1,63,UPI,Successful,iOS,Urban,INR,2025-11-29 13:58:03
TXN_20251129_000218,USER_0146,2025-11-29 20:17:40,MERCH_0296,Merchant_0295,Health,Doctor Consultation,1426.79,31.08,62.79,130,UPI,Successful,Android,Rural,INR,2025-11-29 20:17:40
TXN_20251129_000219,USER_0378,2025-11-29 15:20:37,MERCH_0233,Merchant_0232,Electronics,iPhone 15,1112.8,28.89,36.95,81,UPI,Successful,Android,Urban,INR,2025-11-29 15:20:37
TXN_20251129_000220,USER_0440,2025-11-29 06:31:17,MERCH_0423,Merchant_0422,Entertainment,Spotify Premium,1962.3,39.38,55.55,132,UPI,Successful,iOS,Urban,INR,2025-11-29 06:31:17
TXN_20251129_000221,USER_0102,2025-11-29 14:01:07,MERCH_0321,Merchant_0320,Food,Ice Cream Tub,18300.04,399.82,0.0,0,UPI,Pending,Web,Rural,INR,2025-11-29 14:01:07
TXN_20251129_000222,USER_0904,2025-11-29 09:10:55,MERCH_0333,Merchant_0332,Travel,Train Ticket AC,279.43,6.94,5.2,14,UPI,Successful,Android,Urban,INR,2025-11-29 09:10:55
TXN_20251129_000223,USER_0717,2025-11-29 07:27:41,MERCH_0387,Merchant_0386,Fashion,Adidas Ultraboost,3591.27,53.93,23.83,292,Credit Card,Successful,Android,Urban,INR,2025-11-29 07:27:41
TXN_20251129_000224,USER_0837,2025-11-29 13:44:08,MERCH_0062,Merchant_0061,Education,Textbook Set,360.43,6.64,14.52,32,UPI,Successful,Android,Urban,INR,2025-11-29 13:44:08
TXN_20251129_000225,USER_0833,2025-11-29 04:41:43,MERCH_0386,Merchant_0385,Food,Pizza Large,1127.85,25.89,36.66,78,Credit Card,Successful,iOS,Urban,INR,2025-11-29 04:41:43
TXN_20251129_000226,USER_0422,2025-11-29 21:28:55,MERCH_0316,Merchant_0315,Groceries,Wheat Flour 10kg,5371.97,152.83,33.08,310,UPI,Successful,Android,Suburban,INR,2025-11-29 21:28:55
TXN_20251129_000227,USER_0254,2025-11-29 20:05:15,MERCH_0142,Merchant_0141,Bills,DTH Recharge,1928.08,51.45,81.74,116,UPI,Successful,Android,Urban,INR,2025-11-29 20:05:15
TXN_20251129_000228,USER_0766,2025-11-29 09:41:03,MERCH_0201,Merchant_0200,Groceries,Vegetables Basket,615.39,12.79,19.63,57,Debit Card,Successful,Android,Urban,INR,2025-11-29 09:41:03
TXN_20251129_000229,USER_0325,2025-11-29 12:55:53,MERCH_0068,Merchant_0067,Others,Tools Set,884.21,18.11,33.72,45,Debit Card,Successful,Android,Urban,INR,2025-11-29 12:55:53
TXN_20251129_000230,USER_0269,2025-11-29 01:59:03,MERCH_0111,Merchant_0110,Health,Yoga Mat,3567.42,87.15,74.1,209,UPI,Successful,Android,Urban,INR,2025-11-29 01:59:03
TXN_20251129_000231,USER_0285,2025-11-29 09:05:32,MERCH_0043,Merchant_0042,Groceries,Cooking Oil 5L,870.99,20.07,27.62,47,Credit Card,Successful,Android,Urban,INR,2025-11-29 09:05:32
TXN_20251129_000232,USER_0748,2025-11-29 07:03:15,MERCH_0489,Merchant_0488,Fashion,Fastrack Watch,2245.0,37.58,6.18,134,Credit Card,Successful,Android,Urban,INR,2025-11-29 07:03:15
TXN_20251129_000233,USER_0141,2025-11-29 00:10:31,MERCH_0360,Merchant_0359,Entertainment,Spotify Premium,1892.34,33.12,73.91,149,Debit Card,Successful,iOS,Urban,INR,2025-11-29 00:10:31
TXN_20251129_000234,USER_0827,2025-11-29 08:33:04,MERCH_0220,Merchant_0219,Travel,Train Ticket AC,942.37,21.15,2.61,50,UPI,Successful,Android,Suburban,INR,2025-11-29 08:33:04
TXN_20251129_000235,USER_0916,2025-11-29 21:46:07,MERCH_0294,Merchant_0293,Groceries,Rice 25kg,15428.07,241.61,188.65,1048,UPI,Successful,Android,Rural,INR,2025-11-29 21:46:07
TXN_20251129_000236,USER_0879,2025-11-29 17:51:58,MERCH_0019,Amazon Prime Video,Health,Gym Membership,3408.13,67.57,122.74,268,UPI,Successful,Android,Urban,INR,2025-11-29 17:51:58
TXN_20251129_000237,USER_0924,2025-11-29 05:14:51,MERCH_0027,TechWorld,Bills,Electricity Bill,238.62,6.99,5.55,18,Debit Card,Successful,Android,Urban,INR,2025-11-29 05:14:51
TXN_20251129_000238,USER_0009,2025-11-29 06:18:36,MERCH_0189,Merchant_0188,Travel,Cab Ride 20km,2178.64,47.84,53.74,122,UPI,Successful,Web,Suburban,INR,2025-11-29 06:18:36
TXN_20251129_000239,USER_0252,2025-11-29 00:59:26,MERCH_0078,Merchant_0077,Electronics,MacBook Air M2,932.82,21.57,32.34,92,UPI,Successful,iOS,Urban,INR,2025-11-29 00:59:26
TXN_20251129_000240,USER_0756,2025-11-29 09:06:13,MERCH_0373,Merchant_0372,Bills,Mobile Recharge,4240.49,90.31,0.0,0,Bank Transfer,Failed,Android,Urban,INR,2025-11-29 09:06:13
TXN_20251129_000241,USER_0045,2025-11-29 07:57:54,MERCH_0472,Merchant_0471,Bills,Credit Card Payment,818.5,20.88,39.88,75,UPI,Successful,Android,Suburban,INR,2025-11-29 07:57:54
TXN_20251129_000242,USER_0077,2025-11-29 18:03:27,MERCH_0304,Merchant_0303,Food,Masala Dosa,1612.05,31.23,74.64,115,Debit Card,Successful,Android,Urban,INR,2025-11-29 18:03:27
TXN_20251129_000243,USER_0240,2025-11-29 06:08:49,MERCH_0039,Merchant_0038,Others,Donation,2995.86,51.92,69.81,212,UPI,Successful,Web,Urban,INR,2025-11-29 06:08:49
TXN_20251129_000244,USER_0316,2025-11-29 08:54:07,MERCH_0238,Merchant_0237,Fashion,Levi's Jeans,4297.36,116.52,151.42,268,UPI,Successful,iOS,Urban,INR,2025-11-29 08:54:07
TXN_20251129_000245,USER_0729,2025-11-29 11:25:32,MERCH_0128,Merchant_0127,Electronics,Dell XPS 13,544.41,10.29,0.0,0,UPI,Pending,Android,Urban,INR,2025-11-29 11:25:32
TXN_20251129_000246,USER_0767,2025-11-29 07:06:29,MERCH_0282,Merchant_0281,Fashion,Levi's Jeans,1294.01,21.77,50.53,105,UPI,Successful,Android,Urban,INR,2025-11-29 07:06:29
TXN_20251129_000247,USER_0961,2025-11-29 02:37:37,MERCH_0331,Merchant_0330,Travel,Train Ticket AC,1124.46,17.23,50.74,77,UPI,Successful,Web,Suburban,INR,2025-11-29 02:37:37
TXN_20251129_000248,USER_0340,2025-11-29 01:29:03,MERCH_0063,Merchant_0062,Food,Pasta Carbonara,940.74,25.71,1.39,55,UPI,Successful,Android,Urban,INR,2025-11-29 01:29:03
TXN_20251129_000249,USER_0287,2025-11-29 04:02:39,MERCH_0229,Merchant_0228,Others,Cosmetics,10566.61,197.46,217.67,681,UPI,Successful,Android,Urban,INR,2025-11-29 04:02:39
TXN_20251129_000250,USER_0205,2025-11-29 16:15:40,MERCH_0330,Merchant_0329,Bills,Electricity Bill,2710.75,80.89,48.67,175,UPI,Successful,Web,Urban,INR,2025-11-29 16:15:40
TXN_20251129_000251,USER_0398,2025-11-29 05:01:20,MERCH_0139,Merchant_0138,Others,Plants,512.41,7.91,7.2,28,UPI,Successful,Android,Urban,INR,2025-11-29 05:01:20
TXN_20251129_000252,USER_0239,2025-11-29 05:06:15,MERCH_0499,Merchant_0498,Groceries,Tea Powder 1kg,4527.21,104.15,166.84,256,Wallet Balance,Successful,Android,Rural,INR,2025-11-29 05:06:15
TXN_20251129_000253,USER_0398,2025-11-29 05:11:15,MERCH_0182,Merchant_0181,Others,Kitchenware,15095.56,408.99,689.85,1468,Credit Card,Successful,Web,Urban,INR,2025-11-29 05:11:15
TXN_20251129_000254,USER_0577,2025-11-29 06:53:51,MERCH_0486,Merchant_0485,Education,Certification Exam,5076.95,89.52,14.26,316,UPI,Successful,Android,Urban,INR,2025-11-29 06:53:51
TXN_20251129_000255,USER_0629,2025-11-29 04:21:45,MERCH_0104,Merchant_0103,Food,Paneer Butter Masala,395.69,6.29,13.94,34,UPI,Successful,Android,Urban,INR,2025-11-29 04:21:45
TXN_20251129_000256,USER_0075,2025-11-29 22:42:25,MERCH_0192,Merchant_0191,Others,Donation,1114.06,22.34,54.36,64,UPI,Successful,iOS,Urban,INR,2025-11-29 22:42:25
